timestamp,open,high,low,close,volume
1749168000000,351.68,362.15,351.16,359.88,1964.39
1749182400000,359.63,368.71,359.27,365.86,2400.555
1749196800000,365.94,371.71,364.69,369.21,1184.245
1749211200000,369.32,375.49,366.2,373.75,5677.32
1749225600000,373.99,378.38,367.14,368.2,3640.9
1749240000000,368.2,370.8,366.2,366.92,750.59
1749254400000,367.19,375.35,365.02,373.85,1671.259
1749268800000,373.99,376.76,370.57,374.82,1575.275
1749283200000,375.02,381.12,373.01,378.13,764.206
1749297600000,378.24,384.8,377.63,382.86,3003.883
1749312000000,382.91,383.23,374.78,382.48,1996.567
1749326400000,382.54,390.72,380.58,386.07,1969.293
1749340800000,385.82,388.75,383.57,383.57,670.06
1749355200000,383.55,383.56,377.63,380.06,1299.757
1749369600000,380.12,380.95,373.98,377.25,2646.922
1749384000000,377.26,381.62,374.59,378.36,745.693
1749398400000,378.5,386.84,378.26,386.11,1731.163
1749412800000,386.21,389.43,379.65,383.13,2690.121
1749427200000,383.26,387.63,380.38,386.67,1760.866
1749441600000,386.82,388.07,381.4,385.56,770.231
1749456000000,385.46,402.85,385.05,401.32,4866.617
1749470400000,401.48,417.18,397.8,412.17,12115.396
1749484800000,412.13,417.97,409.84,410.43,4072.589
1749499200000,410.43,429.84,407.03,420.41,13301.346
1749513600000,420.23,429.7,420.23,428.79,3799.584
1749528000000,429.62,438.16,426.38,435.66,7357.218
1749542400000,435.66,443.82,429.84,439.12,2933.658
1749556800000,438.84,449.21,423.36,427.36,8479.132
1749571200000,427.46,427.97,418.28,420.82,3258.318
1749585600000,420.46,428.52,416.36,428.28,5397.746
1749600000000,428.01,428.16,420.98,426.61,5069.182
1749614400000,426.29,427.32,420.49,421.2,2007.193
1749628800000,421.22,422.09,414.68,417.27,2445.48
1749643200000,417.46,436.96,414.85,434.0,10098.644
