timestamp,open,high,low,close,volume
1769083200000,130.04,130.88,126.61,127.33,810733.7
1769097600000,127.32,129.29,126.83,129.18,409420.84
1769112000000,129.18,129.71,128.0,128.43,268287.13
1769126400000,128.42,128.91,128.02,128.74,159141.89
1769140800000,128.73,129.26,127.04,127.81,785084.24
1769155200000,127.81,127.89,126.84,127.43,263692.22
1769169600000,127.43,128.0,125.22,127.83,484803.04
1769184000000,127.83,130.14,127.37,127.96,566432.18
1769198400000,128.0,128.16,126.52,127.36,202922.59
1769212800000,127.35,128.06,127.2,127.82,57299.28
1769227200000,127.83,128.02,127.01,127.07,43618.87
1769241600000,127.06,127.33,126.86,127.12,45228.9
1769256000000,127.12,127.34,126.74,126.77,93195.79
1769270400000,126.76,127.41,126.57,127.22,65208.44
1769284800000,127.23,127.66,127.01,127.11,91653.52
1769299200000,127.12,127.38,126.28,126.55,104793.77
1769313600000,126.56,126.92,126.28,126.39,81038.05
1769328000000,126.4,127.14,125.91,126.71,163687.18
1769342400000,126.71,127.08,125.38,125.53,168169.83
1769356800000,125.51,125.51,117.03,117.82,1740861.62
1769371200000,117.81,119.33,117.32,118.75,1013105.42
1769385600000,118.75,122.77,118.48,121.53,907049.49
1769400000000,121.51,123.54,121.51,122.81,154058.6
1769414400000,122.85,123.57,121.71,122.44,319412.99
1769428800000,122.45,125.14,122.31,123.44,499329.81
1769443200000,123.44,125.52,122.99,124.25,488966.65
1769457600000,124.26,124.84,123.38,124.18,335503.71
1769472000000,124.18,125.11,123.66,124.45,177503.45
1769486400000,124.45,125.08,123.94,124.48,190190.61
1769500800000,124.47,124.75,123.54,124.09,113178.46
1769515200000,124.05,124.98,123.08,124.96,264999.68
1769529600000,124.96,126.75,123.49,125.79,588000.9
1769544000000,125.78,127.79,125.69,127.12,384270.5
1769558400000,127.12,127.46,126.57,126.91,233934.2
1769572800000,126.9,127.51,126.39,127.01,150111.04
1769587200000,127.02,128.28,125.96,128.11,280312.22
1769601600000,128.11,128.19,125.47,126.02,400068.62
1769616000000,126.02,126.98,125.22,125.97,331463.91
1769630400000,125.97,126.6,124.71,125.29,180931.22
1769644800000,125.29,125.42,122.62,122.99,446703.31
1769659200000,122.98,123.92,122.41,123.71,250029.49
1769673600000,123.72,123.86,122.61,122.7,210449.16
1769688000000,122.73,123.13,116.03,117.59,1448463.6
1769702400000,117.61,119.91,115.27,116.78,2143080.41
1769716800000,116.78,117.83,116.49,117.75,824156.92
1769731200000,117.74,118.05,112.07,114.32,1283417.19
1769745600000,114.33,116.07,112.93,115.74,758586.97
1769760000000,115.71,117.24,114.63,117.02,509609.13
1769774400000,117.02,117.63,114.54,116.78,994572.99
1769788800000,116.77,119.14,114.34,118.31,1182926.95
1769803200000,118.31,118.45,116.55,117.58,331454.96
1769817600000,117.59,118.59,117.37,118.35,148397.68
1769832000000,118.34,118.8,117.14,117.28,213808.07
1769846400000,117.31,117.48,114.03,115.97,469466.23
1769860800000,115.96,116.07,108.12,108.53,2413267.86
1769875200000,108.56,109.63,94.725,101.6,4526636.47
1769889600000,101.62,106.42,100.22,105.44,1699923.42
1769904000000,105.45,106.29,104.13,104.91,409931.06
1769918400000,104.9,105.94,103.89,105.14,295211.94
1769932800000,105.14,105.97,103.55,104.96,339727.36
1769947200000,104.97,106.56,100.11,101.6,1632044.26
1769961600000,101.6,104.17,100.82,101.85,744418.5
1769976000000,101.86,102.77,97.923,100.67,1167829.87
1769990400000,100.7,103.01,95.903,99.962,1479645.77
1770004800000,99.987,102.35,97.059,101.36,1028377.25
1770019200000,101.36,103.38,101.32,102.7,426800.04
1770033600000,102.71,105.98,102.35,104.58,1079196.53
1770048000000,104.59,105.65,103.4,103.84,593150.35
1770062400000,103.85,105.12,103.24,104.45,344660.3
1770076800000,104.45,104.58,102.09,104.07,332433.45
1770091200000,104.08,105.0,102.9,104.62,263246.96
1770105600000,104.63,104.95,102.39,102.93,214919.05
1770120000000,102.94,103.55,100.34,102.5,735816.85
1770134400000,102.49,102.49,96.594,98.922,2327999.54
1770148800000,98.921,101.85,97.15,97.809,1588653.39
1770163200000,97.807,99.667,97.088,99.038,967874.09
1770177600000,99.048,99.263,96.299,97.852,721410.34
1770192000000,97.852,97.91,94.78,96.043,856055.94
1770206400000,96.062,96.685,91.258,92.696,2974096.8
1770220800000,92.7,94.623,89.978,94.297,4264648.94
1770235200000,94.321,94.44,89.184,92.075,2317439.59
1770249600000,92.074,92.85,90.225,91.11,1369363.04
1770264000000,91.1,92.046,89.701,90.5,1120740.58
1770278400000,90.507,93.372,88.63,89.895,1489618.12
1770292800000,89.895,91.339,83.432,84.534,4966960.0
1770307200000,84.534,86.073,81.126,81.594,4048490.27
1770321600000,81.598,82.207,77.607,78.276,5498493.13
