timestamp,open,high,low,close,volume
1756519200000,1.4114,1.4246,1.4114,1.4246,4424.0
1756522800000,1.4242,1.441,1.4241,1.4319,3507.4
1756526400000,1.4363,1.4499,1.436,1.4499,6105.9
1756530000000,1.4552,1.4694,1.4481,1.4618,6014.7
1756533600000,1.4642,1.4691,1.4501,1.4525,3265.5
1756537200000,1.4513,1.4572,1.4466,1.4566,2122.1
1756540800000,1.4568,1.4573,1.4488,1.4506,9979.7
1756544400000,1.452,1.4522,1.444,1.4458,1390.1
1756548000000,1.4458,1.4521,1.4411,1.4472,2404.1
1756551600000,1.4482,1.4482,1.44,1.4467,2863.0
1756555200000,1.4455,1.4455,1.4277,1.4326,3627.3
1756558800000,1.4326,1.4327,1.4182,1.4291,1983.1
1756562400000,1.4294,1.4321,1.4247,1.431,1153.7
1756566000000,1.4291,1.44,1.426,1.4349,4659.9
1756569600000,1.434,1.4375,1.427,1.4296,9834.8
1756573200000,1.4284,1.4372,1.4284,1.433,1725.6
1756576800000,1.4313,1.434,1.4218,1.4235,6863.0
1756580400000,1.4216,1.4267,1.4186,1.4188,1671.8
1756584000000,1.4185,1.4185,1.4118,1.4155,3636.2
1756587600000,1.4144,1.4353,1.4117,1.4353,3240.9
1756591200000,1.4327,1.4479,1.432,1.4393,6497.2
1756594800000,1.4394,1.4604,1.4394,1.4604,5063.2
1756598400000,1.4609,1.4614,1.4484,1.4559,12218.3
1756602000000,1.455,1.455,1.4391,1.4441,17780.0
1756605600000,1.443,1.4502,1.4382,1.441,4059.1
1756609200000,1.4401,1.4463,1.4382,1.4415,13823.8
1756612800000,1.4437,1.4444,1.4341,1.4361,8628.9
1756616400000,1.4368,1.4396,1.4336,1.4365,1799.9
1756620000000,1.4375,1.4449,1.4342,1.4351,3815.3
1756623600000,1.4366,1.4403,1.4292,1.432,2553.5
1756627200000,1.4305,1.4439,1.4294,1.4439,4141.0
1756630800000,1.4439,1.4464,1.433,1.4341,4150.3
1756634400000,1.4351,1.4351,1.4235,1.4308,1372.4
1756638000000,1.4304,1.4304,1.4191,1.4231,1360.7
1756641600000,1.4233,1.4731,1.4175,1.4612,6928.8
1756645200000,1.4607,1.4645,1.4371,1.4418,18600.2
1756648800000,1.4398,1.4408,1.4234,1.4243,6550.8
1756652400000,1.4247,1.4358,1.4216,1.4328,3904.1
1756656000000,1.4327,1.4607,1.4224,1.4406,11676.2
1756659600000,1.4389,1.4389,1.4244,1.4272,3177.6
1756663200000,1.4272,1.4391,1.4271,1.436,6830.1
1756666800000,1.4363,1.4382,1.4251,1.4266,3313.1
1756670400000,1.4266,1.4349,1.4253,1.4317,3769.7
1756674000000,1.4323,1.4392,1.4295,1.4342,7300.4
1756677600000,1.4349,1.436,1.4172,1.421,19648.5
1756681200000,1.4202,1.4202,1.398,1.3981,7930.7
1756684800000,1.3996,1.3996,1.3857,1.3911,56743.8
1756688400000,1.3897,1.3989,1.3836,1.391,2058.7
1756692000000,1.3932,1.3935,1.3733,1.3762,3407.4
1756695600000,1.3753,1.3833,1.3721,1.38,26858.3
1756699200000,1.38,1.3813,1.3559,1.366,72415.8
1756702800000,1.3637,1.3736,1.3577,1.3704,6863.4
1756706400000,1.3688,1.3758,1.3637,1.3655,3987.5
1756710000000,1.3636,1.3896,1.3576,1.3896,3972.6
1756713600000,1.393,1.4123,1.393,1.4111,12159.5
1756717200000,1.4132,1.4154,1.4057,1.407,6148.9
1756720800000,1.4056,1.4073,1.3765,1.3794,5320.9
1756724400000,1.3817,1.385,1.3734,1.377,1890.9
1756728000000,1.377,1.3834,1.3673,1.3673,1186.8
1756731600000,1.3701,1.3759,1.3627,1.3662,6523.3
1756735200000,1.364,1.3736,1.3578,1.363,2808.1
1756738800000,1.3616,1.3627,1.35,1.3505,12160.5
1756742400000,1.35,1.3619,1.3424,1.3529,14776.3
1756746000000,1.3528,1.3591,1.3454,1.3482,5445.5
1756749600000,1.3482,1.3589,1.3482,1.3569,1244.2
1756753200000,1.3579,1.362,1.351,1.3589,1637.7
1756756800000,1.3563,1.3588,1.3211,1.3326,62641.5
1756760400000,1.332,1.332,1.3105,1.322,22208.6
1756764000000,1.3221,1.3281,1.3162,1.3257,5202.8
1756767600000,1.3251,1.345,1.3251,1.345,2548.8
1756771200000,1.3448,1.3481,1.3388,1.3418,5058.0
1756774800000,1.343,1.363,1.343,1.3588,5272.7
1756778400000,1.357,1.3715,1.351,1.3715,2573.7
1756782000000,1.3715,1.3799,1.3669,1.3759,3447.4
1756785600000,1.3752,1.3793,1.373,1.375,3080.1
1756789200000,1.3763,1.3773,1.3723,1.376,1071.5
1756792800000,1.376,1.3811,1.3722,1.3771,5268.3
1756796400000,1.3782,1.3782,1.3661,1.3682,1693.4
1756800000000,1.368,1.3761,1.3662,1.3711,2207.5
1756803600000,1.3702,1.3764,1.3702,1.3739,3648.9
1756807200000,1.3745,1.3753,1.3674,1.3724,2937.2
1756810800000,1.3724,1.3741,1.3609,1.3631,2250.3
1756814400000,1.3644,1.3644,1.3389,1.34,5084.9
1756818000000,1.3418,1.3747,1.3418,1.3719,127857.9
1756821600000,1.3727,1.3747,1.3611,1.3633,17497.1
1756825200000,1.3621,1.363,1.34,1.342,7257.1
1756828800000,1.342,1.3525,1.342,1.3482,8850.1
1756832400000,1.3484,1.3581,1.3441,1.3497,3199.6
1756836000000,1.3511,1.3511,1.3348,1.3446,3011.5
1756839600000,1.3458,1.3506,1.337,1.3381,8359.8
1756843200000,1.3366,1.3677,1.3366,1.3677,7555.1
1756846800000,1.3675,1.3721,1.3602,1.3665,7389.1
1756850400000,1.3646,1.3738,1.3601,1.3657,1192.4
1756854000000,1.3667,1.3688,1.36,1.3613,4574.0
1756857600000,1.3609,1.3609,1.3521,1.354,2952.4
1756861200000,1.3531,1.3535,1.3431,1.3535,1772.7
1756864800000,1.3551,1.3658,1.352,1.361,7471.4
1756868400000,1.3612,1.365,1.3581,1.363,1792.4
1756872000000,1.3646,1.3655,1.3575,1.3633,3020.2
1756875600000,1.3633,1.3642,1.3544,1.3572,1454.6
1756879200000,1.3565,1.3613,1.3498,1.3571,1472.8
1756882800000,1.3571,1.3612,1.3495,1.3612,2880.2
1756886400000,1.3602,1.3675,1.3572,1.3589,4539.9
1756890000000,1.36,1.3637,1.3541,1.3634,2674.7
1756893600000,1.3638,1.3647,1.359,1.3619,2060.9
1756897200000,1.3611,1.3691,1.36,1.362,1913.5
1756900800000,1.3634,1.3644,1.3552,1.3584,1573.7
1756904400000,1.3594,1.3772,1.3578,1.3701,2078.4
1756908000000,1.3727,1.3842,1.367,1.3842,10464.1
1756911600000,1.3842,1.3904,1.3791,1.3842,12437.6
1756915200000,1.3879,1.4137,1.3741,1.376,44445.0
1756918800000,1.376,1.3883,1.376,1.383,8283.8
1756922400000,1.3833,1.3878,1.3792,1.3858,90037.1
1756926000000,1.3841,1.3951,1.3841,1.3951,5482.1
1756929600000,1.3946,1.397,1.3907,1.3921,2022.5
1756933200000,1.3955,1.3962,1.3885,1.395,1732.4
1756936800000,1.3946,1.3973,1.3913,1.395,1033.6
1756940400000,1.394,1.3955,1.3889,1.3918,2344.5
1756944000000,1.3917,1.4032,1.3904,1.4011,1267.3
1756947600000,1.4014,1.4049,1.3951,1.4027,1260.8
1756951200000,1.4033,1.4044,1.3866,1.3905,2601.1
1756954800000,1.3886,1.3886,1.372,1.3761,3088.0
1756958400000,1.3739,1.3763,1.3649,1.3664,4062.0
1756962000000,1.3655,1.3655,1.35,1.3549,2083.7
1756965600000,1.3533,1.3542,1.3399,1.3431,2245.9
1756969200000,1.3422,1.3512,1.3422,1.3512,1714.9
1756972800000,1.3494,1.3574,1.3461,1.3475,1485.7
1756976400000,1.3492,1.3502,1.3412,1.3449,1486.2
1756980000000,1.3454,1.3502,1.3443,1.347,1894.8
